"0","personal_desc_gender <- mcs_personal %>%"
"0","  group_by(masculinity, gender) %>% "
"0","  summarise("
"0","    mean = mean(capital, na.rm = TRUE),"
"0","    sd = sd(capital, na.rm = TRUE),"
"0","    median = median(capital, na.rm = TRUE)"
"0","  )"
"0","ggplot(mcs_personal,"
"0","       aes("
"0","         x = capital"
"0","       )) +"
"0","  facet_grid(gender ~ masculinity) +"
"0","  geom_histogram("
"0","    binwidth = 1"
"0","  ) +"
"0","  geom_vline(data = personal_desc_gender,"
"0","             aes("
"0","               xintercept = mean"
"0","             )) +"
"0","  geom_vline("
"0","    xintercept = 5,"
"0","    linetype = ""dashed"""
"0","  ) +"
"0","  theme_classic()"
